x1,x2,x3,x4,x5,y
213432.8,7240,4.75,633.6,123.7,622.33
253598.6,8755,4.75,712.6,121.4,747.83
229495.5,8265,4.75,654.1,118.9333333,646.92
219295.4,7780,4.75,717,121.3333333,675.68
197920,7725,4.75,713.1,122.8666667,745.9
232349,7240,4.75,715.3,122.6,890.38
209824.1,6685,4.75,882.1,115.9666667,824.84
199177.8,7025,4.75,664.2,112.9,528.42
179403.4,7120,4.75,732.6,110.9333333,713.04
209877.2,6420,4.75,847.5,108.0666667,837.03
189337.6,6570,4.75,660.4,105.6666667,652.14
179878.7,5965,4.75,642.8,101.2333333,635.39
160967.3,6105,4.75,668.6,102.8,662.34
191720.8,6410,4.75,738.3,103.8666667,536.8
175803.8,7235,5,516.2,104.7,593.8
167874.5,6670,5.5,571.3,107.6666667,653.7
150593.8,6775,6,658.3,107.5333333,691.9
180190.3,8200,6.15,539.8,104.9,561.4
164897.8,8980,6.15,582.8,104.5333333,602.6
155922.3,8640,6.15,640.9,103.9333333,662.2
140270.2,8535,6.15,626,104.0333333,659.8
167772.3,8550,6.15,673.3,101.3666667,748
152222.7,8225,6.15,556.8,98.26666667,478.4
143518.7,8520,6.15,577.9,99.9,654.2
129449.6,8530,6.15,579.2,105.1,575.1
151812,8840,6.15,540.2,104.9666667,551.6
138089.6,8320,6.15,491.3,99.46666667,481.4
131320.6,918,6.65,521.8,102.1666667,508.5
117357.6,8280,6.65,506.4,102.9666667,520.4
138012.1,8580,6.65,522.3,99.33333333,504.4
126562.2,8580,6.65,441.8,104.6666667,447.3
118895.9,8080,6.4,448,106.8333333,451.8
104469.9,7730,6.1,507,102.3666667,514.3
119306.8,7190,5.6,526.4,102.3666667,507
105963.7,7190,5.4,430.6,106.4,402.8
99347.4,7100,5.4,449.5,107.7,468.6
87501.3,7100,5.4,458.9,105.6,466.2
100825.8,6810,5.4,399.4,103.4666667,364
89846.9,6130,5.4,360.4,102.5333333,369.6
83865.8,5730,5.4,355.6,100.9,362.4
73979.2,5580,5.4,267.3,100.8666667,271
88699,6480,6.43,213.7,99.8,226.4
82460.1,6480,7.56,213,93.86666667,206.4
78711.8,5480,7.56,276.6,94.13333333,268.1
69373.6,5480,7.56,258.2,94.8,268.5
78669.3,4980,7.47,227.8,96.46666667,230.9
69482.1,4980,7.2,218,96.96666667,221.9
64781.6,4980,6.75,233.4,96.76666667,230.1
57159.3,4980,6.3,225.1,94.36666667,219
63621.6,4980,6.3,179.6,92.13333333,178.3
56064.7,4980,6.3,170.2,90.66666667,172.9
52673.3,4700,6.03,198.2,90,195.7
47078.9,4400,5.76,190.5,91.26666667,185.9
54024.8,4400,5.76,169.4,93.86666667,174
48047.8,4100,5.76,142.3,94.4,139.3
44793.1,4050,5.76,165.3,94.53333333,162.2
40453.3,3750,5.76,138.3,93.93333333,139.7
46739.8,3750,5.76,125.2,92.56666667,123.7
41855,3510,5.49,120.1,91.06666667,121
38700.8,3210,5.49,141.1,92.56666667,133.3
34544.6,3210,5.49,133.3,95.33333333,131.1
39767.4,3010,5.49,123.5,94.66666667,122.8
35291.9,2920,5.49,113.6,92.33333333,112.1
32537.3,3020,5.49,107.6,87.66666667,110
29825.5,3020,5.49,105,97.7,102.1
