t,temp
1850-01-01,-0.700
1850-02-01,-0.286
1850-03-01,-0.732
1850-04-01,-0.563
1850-05-01,-0.327
1850-06-01,-0.213
1850-07-01,-0.125
1850-08-01,-0.237
1850-09-01,-0.439
1850-10-01,-0.451
1850-11-01,-0.187
1850-12-01,-0.257
1851-01-01,-0.296
1851-02-01,-0.356
1851-03-01,-0.479
1851-04-01,-0.441
1851-05-01,-0.295
1851-06-01,-0.197
1851-07-01,-0.212
1851-08-01,-0.157
1851-09-01,-0.101
1851-10-01,-0.057
1851-11-01,-0.020
1851-12-01,-0.051
1852-01-01,-0.315
1852-02-01,-0.477
1852-03-01,-0.502
1852-04-01,-0.557
1852-05-01,-0.211
1852-06-01,-0.040
1852-07-01,-0.018
1852-08-01,-0.202
1852-09-01,-0.125
1852-10-01,-0.216
1852-11-01,-0.193
1852-12-01,0.073
1853-01-01,-0.182
1853-02-01,-0.327
1853-03-01,-0.309
1853-04-01,-0.355
1853-05-01,-0.268
1853-06-01,-0.175
1853-07-01,-0.059
1853-08-01,-0.148
1853-09-01,-0.404
1853-10-01,-0.362
1853-11-01,-0.255
1853-12-01,-0.437
1854-01-01,-0.365
1854-02-01,-0.282
1854-03-01,-0.286
1854-04-01,-0.353
1854-05-01,-0.233
1854-06-01,-0.219
1854-07-01,-0.227
1854-08-01,-0.167
1854-09-01,-0.119
1854-10-01,-0.192
1854-11-01,-0.367
1854-12-01,-0.233
1855-01-01,-0.169
1855-02-01,-0.401
1855-03-01,-0.306
1855-04-01,-0.223
1855-05-01,-0.338
1855-06-01,-0.167
1855-07-01,-0.271
1855-08-01,-0.163
1855-09-01,-0.336
1855-10-01,-0.217
1855-11-01,-0.214
1855-12-01,-0.518
1856-01-01,-0.122
1856-02-01,-0.376
1856-03-01,-0.528
1856-04-01,-0.380
1856-05-01,-0.129
1856-06-01,-0.291
1856-07-01,-0.304
1856-08-01,-0.309
1856-09-01,-0.461
1856-10-01,-0.391
1856-11-01,-0.608
1856-12-01,-0.449
1857-01-01,-0.513
1857-02-01,-0.345
1857-03-01,-0.434
1857-04-01,-0.649
1857-05-01,-0.570
1857-06-01,-0.310
1857-07-01,-0.541
1857-08-01,-0.329
1857-09-01,-0.393
1857-10-01,-0.474
1857-11-01,-0.668
1857-12-01,-0.358
1858-01-01,-0.528
1858-02-01,-0.708
1858-03-01,-0.548
1858-04-01,-0.512
1858-05-01,-0.653
1858-06-01,-0.582
1858-07-01,-0.329
1858-08-01,-0.278
1858-09-01,-0.332
1858-10-01,-0.211
1858-11-01,-0.643
1858-12-01,-0.304
1859-01-01,-0.308
1859-02-01,-0.189
1859-03-01,-0.327
1859-04-01,-0.195
1859-05-01,-0.307
1859-06-01,-0.248
1859-07-01,-0.274
1859-08-01,-0.100
1859-09-01,-0.565
1859-10-01,-0.249
1859-11-01,-0.315
1859-12-01,-0.363
1860-01-01,-0.181
1860-02-01,-0.426
1860-03-01,-0.642
1860-04-01,-0.332
1860-05-01,-0.293
1860-06-01,-0.309
1860-07-01,-0.109
1860-08-01,-0.182
1860-09-01,-0.217
1860-10-01,-0.195
1860-11-01,-0.515
1860-12-01,-0.762
1861-01-01,-0.893
1861-02-01,-0.508
1861-03-01,-0.464
1861-04-01,-0.386
1861-05-01,-0.768
1861-06-01,-0.189
1861-07-01,-0.221
1861-08-01,-0.094
1861-09-01,-0.330
1861-10-01,-0.362
1861-11-01,-0.417
1861-12-01,-0.247
1862-01-01,-0.742
1862-02-01,-0.780
1862-03-01,-0.403
1862-04-01,-0.240
1862-05-01,-0.225
1862-06-01,-0.336
1862-07-01,-0.344
1862-08-01,-0.700
1862-09-01,-0.420
1862-10-01,-0.420
1862-11-01,-0.766
1862-12-01,-0.887
1863-01-01,0.122
1863-02-01,-0.024
1863-03-01,-0.365
1863-04-01,-0.244
1863-05-01,-0.329
1863-06-01,-0.402
1863-07-01,-0.423
1863-08-01,-0.326
1863-09-01,-0.316
1863-10-01,-0.384
1863-11-01,-0.329
1863-12-01,-0.341
1864-01-01,-0.941
1864-02-01,-0.632
1864-03-01,-0.507
1864-04-01,-0.548
1864-05-01,-0.454
1864-06-01,-0.165
1864-07-01,-0.159
1864-08-01,-0.311
1864-09-01,-0.445
1864-10-01,-0.706
1864-11-01,-0.472
1864-12-01,-0.615
1865-01-01,-0.101
1865-02-01,-0.615
1865-03-01,-0.646
1865-04-01,-0.236
1865-05-01,-0.265
1865-06-01,-0.285
1865-07-01,-0.136
1865-08-01,-0.210
1865-09-01,-0.085
1865-10-01,-0.270
1865-11-01,-0.200
1865-12-01,-0.342
1866-01-01,0.037
1866-02-01,-0.216
1866-03-01,-0.596
1866-04-01,-0.265
1866-05-01,-0.530
1866-06-01,0.098
1866-07-01,0.018
1866-08-01,-0.273
1866-09-01,-0.232
1866-10-01,-0.425
1866-11-01,-0.309
1866-12-01,-0.334
1867-01-01,-0.313
1867-02-01,0.007
1867-03-01,-0.714
1867-04-01,-0.266
1867-05-01,-0.546
1867-06-01,-0.304
1867-07-01,-0.247
1867-08-01,-0.234
1867-09-01,-0.103
1867-10-01,-0.186
1867-11-01,-0.314
1867-12-01,-0.628
1868-01-01,-0.700
1868-02-01,-0.471
1868-03-01,-0.079
1868-04-01,-0.381
1868-05-01,-0.077
1868-06-01,-0.178
1868-07-01,0.138
1868-08-01,-0.041
1868-09-01,-0.202
1868-10-01,-0.238
1868-11-01,-0.505
1868-12-01,-0.131
1869-01-01,-0.249
1869-02-01,0.258
1869-03-01,-0.591
1869-04-01,-0.221
1869-05-01,-0.281
1869-06-01,-0.376
1869-07-01,-0.293
1869-08-01,-0.084
1869-09-01,-0.196
1869-10-01,-0.417
1869-11-01,-0.371
1869-12-01,-0.358
1870-01-01,-0.082
1870-02-01,-0.453
1870-03-01,-0.400
1870-04-01,-0.206
1870-05-01,-0.168
1870-06-01,-0.216
1870-07-01,0.018
1870-08-01,-0.259
1870-09-01,-0.264
1870-10-01,-0.403
1870-11-01,-0.170
1870-12-01,-0.720
1871-01-01,-0.528
1871-02-01,-0.548
1871-03-01,0.003
1871-04-01,-0.139
1871-05-01,-0.309
1871-06-01,-0.222
1871-07-01,-0.013
1871-08-01,-0.221
1871-09-01,-0.453
1871-10-01,-0.480
1871-11-01,-0.538
1871-12-01,-0.561
1872-01-01,-0.310
1872-02-01,-0.405
1872-03-01,-0.470
1872-04-01,-0.150
1872-05-01,-0.041
1872-06-01,-0.205
1872-07-01,-0.113
1872-08-01,-0.027
1872-09-01,-0.128
1872-10-01,-0.227
1872-11-01,-0.244
1872-12-01,-0.426
1873-01-01,-0.030
1873-02-01,-0.344
1873-03-01,-0.290
1873-04-01,-0.524
1873-05-01,-0.412
1873-06-01,-0.257
1873-07-01,-0.150
1873-08-01,-0.159
1873-09-01,-0.355
1873-10-01,-0.401
1873-11-01,-0.464
1873-12-01,-0.272
1874-01-01,0.063
1874-02-01,-0.435
1874-03-01,-0.556
1874-04-01,-0.504
1874-05-01,-0.467
1874-06-01,-0.457
1874-07-01,-0.169
1874-08-01,-0.363
1874-09-01,-0.204
1874-10-01,-0.433
1874-11-01,-0.501
1874-12-01,-0.404
1875-01-01,-0.571
1875-02-01,-0.597
1875-03-01,-0.597
1875-04-01,-0.466
1875-05-01,-0.175
1875-06-01,-0.233
1875-07-01,-0.299
1875-08-01,-0.180
1875-09-01,-0.268
1875-10-01,-0.363
1875-11-01,-0.503
1875-12-01,-0.506
1876-01-01,-0.315
1876-02-01,-0.279
1876-03-01,-0.388
1876-04-01,-0.298
1876-05-01,-0.533
1876-06-01,-0.282
1876-07-01,-0.137
1876-08-01,-0.248
1876-09-01,-0.436
1876-10-01,-0.388
1876-11-01,-0.586
1876-12-01,-0.716
1877-01-01,-0.327
1877-02-01,0.049
1877-03-01,-0.280
1877-04-01,-0.321
1877-05-01,-0.454
1877-06-01,-0.092
1877-07-01,0.013
1877-08-01,0.147
1877-09-01,0.028
1877-10-01,0.062
1877-11-01,0.096
1877-12-01,0.170
1878-01-01,0.174
1878-02-01,0.403
1878-03-01,0.343
1878-04-01,0.319
1878-05-01,-0.082
1878-06-01,0.019
1878-07-01,-0.049
1878-08-01,-0.023
1878-09-01,0.017
1878-10-01,-0.122
1878-11-01,-0.200
1878-12-01,-0.356
1879-01-01,-0.193
1879-02-01,-0.149
1879-03-01,-0.094
1879-04-01,-0.214
1879-05-01,-0.212
1879-06-01,-0.270
1879-07-01,-0.230
1879-08-01,-0.167
1879-09-01,-0.215
1879-10-01,-0.122
1879-11-01,-0.390
1879-12-01,-0.515
1880-01-01,-0.067
1880-02-01,-0.173
1880-03-01,-0.104
1880-04-01,-0.150
1880-05-01,-0.244
1880-06-01,-0.307
1880-07-01,-0.247
1880-08-01,-0.116
1880-09-01,-0.235
1880-10-01,-0.386
1880-11-01,-0.408
1880-12-01,-0.294
1881-01-01,-0.353
1881-02-01,-0.234
1881-03-01,-0.181
1881-04-01,-0.131
1881-05-01,-0.030
1881-06-01,-0.230
1881-07-01,-0.148
1881-08-01,-0.123
1881-09-01,-0.240
1881-10-01,-0.275
1881-11-01,-0.334
1881-12-01,-0.130
1882-01-01,0.125
1882-02-01,-0.008
1882-03-01,-0.051
1882-04-01,-0.283
1882-05-01,-0.372
1882-06-01,-0.315
1882-07-01,-0.187
1882-08-01,-0.221
1882-09-01,-0.156
1882-10-01,-0.329
1882-11-01,-0.312
1882-12-01,-0.471
1883-01-01,-0.400
1883-02-01,-0.321
1883-03-01,-0.346
1883-04-01,-0.397
1883-05-01,-0.256
1883-06-01,-0.124
1883-07-01,-0.200
1883-08-01,-0.210
1883-09-01,-0.279
1883-10-01,-0.379
1883-11-01,-0.312
1883-12-01,-0.323
1884-01-01,-0.403
1884-02-01,-0.217
1884-03-01,-0.459
1884-04-01,-0.527
1884-05-01,-0.396
1884-06-01,-0.411
1884-07-01,-0.424
1884-08-01,-0.413
1884-09-01,-0.346
1884-10-01,-0.332
1884-11-01,-0.567
1884-12-01,-0.415
1885-01-01,-0.502
1885-02-01,-0.412
1885-03-01,-0.482
1885-04-01,-0.469
1885-05-01,-0.518
1885-06-01,-0.486
1885-07-01,-0.316
1885-08-01,-0.505
1885-09-01,-0.329
1885-10-01,-0.242
1885-11-01,-0.262
1885-12-01,-0.155
1886-01-01,-0.396
1886-02-01,-0.470
1886-03-01,-0.412
1886-04-01,-0.338
1886-05-01,-0.188
1886-06-01,-0.382
1886-07-01,-0.280
1886-08-01,-0.335
1886-09-01,-0.432
1886-10-01,-0.361
1886-11-01,-0.423
1886-12-01,-0.420
1887-01-01,-0.566
1887-02-01,-0.556
1887-03-01,-0.457
1887-04-01,-0.435
1887-05-01,-0.355
1887-06-01,-0.404
1887-07-01,-0.274
1887-08-01,-0.362
1887-09-01,-0.337
1887-10-01,-0.499
1887-11-01,-0.404
1887-12-01,-0.395
1888-01-01,-0.591
1888-02-01,-0.440
1888-03-01,-0.534
1888-04-01,-0.238
1888-05-01,-0.347
1888-06-01,-0.292
1888-07-01,-0.304
1888-08-01,-0.278
1888-09-01,-0.219
1888-10-01,-0.095
1888-11-01,-0.194
1888-12-01,-0.169
1889-01-01,-0.067
1889-02-01,-0.082
1889-03-01,-0.064
1889-04-01,0.010
1889-05-01,-0.080
1889-06-01,-0.144
1889-07-01,-0.191
1889-08-01,-0.220
1889-09-01,-0.381
1889-10-01,-0.298
1889-11-01,-0.398
1889-12-01,-0.179
1890-01-01,-0.329
1890-02-01,-0.368
1890-03-01,-0.463
1890-04-01,-0.324
1890-05-01,-0.417
1890-06-01,-0.371
1890-07-01,-0.405
1890-08-01,-0.416
1890-09-01,-0.473
1890-10-01,-0.498
1890-11-01,-0.555
1890-12-01,-0.411
1891-01-01,-0.512
1891-02-01,-0.474
1891-03-01,-0.363
1891-04-01,-0.358
1891-05-01,-0.199
1891-06-01,-0.288
1891-07-01,-0.323
1891-08-01,-0.313
1891-09-01,-0.193
1891-10-01,-0.322
1891-11-01,-0.541
1891-12-01,-0.115
1892-01-01,-0.398
1892-02-01,-0.112
1892-03-01,-0.470
1892-04-01,-0.484
1892-05-01,-0.403
1892-06-01,-0.461
1892-07-01,-0.526
1892-08-01,-0.443
1892-09-01,-0.325
1892-10-01,-0.441
1892-11-01,-0.627
1892-12-01,-0.793
1893-01-01,-0.974
1893-02-01,-0.727
1893-03-01,-0.373
1893-04-01,-0.567
1893-05-01,-0.559
1893-06-01,-0.459
1893-07-01,-0.277
1893-08-01,-0.291
1893-09-01,-0.430
1893-10-01,-0.274
1893-11-01,-0.415
1893-12-01,-0.340
1894-01-01,-0.465
1894-02-01,-0.374
1894-03-01,-0.380
1894-04-01,-0.388
1894-05-01,-0.421
1894-06-01,-0.493
1894-07-01,-0.315
1894-08-01,-0.341
1894-09-01,-0.458
1894-10-01,-0.444
1894-11-01,-0.420
1894-12-01,-0.410
1895-01-01,-0.497
1895-02-01,-0.677
1895-03-01,-0.519
1895-04-01,-0.405
1895-05-01,-0.415
1895-06-01,-0.333
1895-07-01,-0.348
1895-08-01,-0.261
1895-09-01,-0.284
1895-10-01,-0.337
1895-11-01,-0.297
1895-12-01,-0.318
1896-01-01,-0.219
1896-02-01,-0.230
1896-03-01,-0.387
1896-04-01,-0.352
1896-05-01,-0.205
1896-06-01,-0.119
1896-07-01,-0.112
1896-08-01,-0.063
1896-09-01,-0.109
1896-10-01,-0.123
1896-11-01,-0.286
1896-12-01,-0.034
1897-01-01,-0.203
1897-02-01,-0.125
1897-03-01,-0.275
1897-04-01,-0.076
1897-05-01,-0.031
1897-06-01,-0.155
1897-07-01,-0.157
1897-08-01,-0.149
1897-09-01,-0.135
1897-10-01,-0.258
1897-11-01,-0.453
1897-12-01,-0.477
1898-01-01,-0.085
1898-02-01,-0.380
1898-03-01,-0.749
1898-04-01,-0.573
1898-05-01,-0.474
1898-06-01,-0.319
1898-07-01,-0.377
1898-08-01,-0.306
1898-09-01,-0.332
1898-10-01,-0.556
1898-11-01,-0.449
1898-12-01,-0.346
1899-01-01,-0.208
1899-02-01,-0.494
1899-03-01,-0.544
1899-04-01,-0.351
1899-05-01,-0.316
1899-06-01,-0.390
1899-07-01,-0.275
1899-08-01,-0.147
1899-09-01,-0.136
1899-10-01,-0.188
1899-11-01,0.028
1899-12-01,-0.450
1900-01-01,-0.266
1900-02-01,-0.172
1900-03-01,-0.285
1900-04-01,-0.261
1900-05-01,-0.273
1900-06-01,-0.180
1900-07-01,-0.190
1900-08-01,-0.185
1900-09-01,-0.230
1900-10-01,-0.058
1900-11-01,-0.263
1900-12-01,-0.075
1901-01-01,-0.176
1901-02-01,-0.272
1901-03-01,-0.236
1901-04-01,-0.187
1901-05-01,-0.196
1901-06-01,-0.146
1901-07-01,-0.188
1901-08-01,-0.196
1901-09-01,-0.343
1901-10-01,-0.298
1901-11-01,-0.442
1901-12-01,-0.428
1902-01-01,-0.232
1902-02-01,-0.260
1902-03-01,-0.398
1902-04-01,-0.451
1902-05-01,-0.401
1902-06-01,-0.424
1902-07-01,-0.391
1902-08-01,-0.368
1902-09-01,-0.361
1902-10-01,-0.477
1902-11-01,-0.538
1902-12-01,-0.526
1903-01-01,-0.269
1903-02-01,-0.181
1903-03-01,-0.358
1903-04-01,-0.473
1903-05-01,-0.463
1903-06-01,-0.537
1903-07-01,-0.485
1903-08-01,-0.587
1903-09-01,-0.518
1903-10-01,-0.653
1903-11-01,-0.634
1903-12-01,-0.604
1904-01-01,-0.644
1904-02-01,-0.590
1904-03-01,-0.661
1904-04-01,-0.553
1904-05-01,-0.527
1904-06-01,-0.522
1904-07-01,-0.522
1904-08-01,-0.477
1904-09-01,-0.478
1904-10-01,-0.473
1904-11-01,-0.387
1904-12-01,-0.407
1905-01-01,-0.460
1905-02-01,-0.703
1905-03-01,-0.462
1905-04-01,-0.555
1905-05-01,-0.344
1905-06-01,-0.314
1905-07-01,-0.297
1905-08-01,-0.301
1905-09-01,-0.313
1905-10-01,-0.363
1905-11-01,-0.218
1905-12-01,-0.199
1906-01-01,-0.075
1906-02-01,-0.225
1906-03-01,-0.284
1906-04-01,-0.115
1906-05-01,-0.329
1906-06-01,-0.287
1906-07-01,-0.315
1906-08-01,-0.319
1906-09-01,-0.385
1906-10-01,-0.351
1906-11-01,-0.427
1906-12-01,-0.283
1907-01-01,-0.431
1907-02-01,-0.512
1907-03-01,-0.338
1907-04-01,-0.507
1907-05-01,-0.555
1907-06-01,-0.524
1907-07-01,-0.402
1907-08-01,-0.452
1907-09-01,-0.405
1907-10-01,-0.359
1907-11-01,-0.581
1907-12-01,-0.525
1908-01-01,-0.412
1908-02-01,-0.413
1908-03-01,-0.636
1908-04-01,-0.550
1908-05-01,-0.474
1908-06-01,-0.472
1908-07-01,-0.469
1908-08-01,-0.532
1908-09-01,-0.454
1908-10-01,-0.579
1908-11-01,-0.596
1908-12-01,-0.568
1909-01-01,-0.579
1909-02-01,-0.531
1909-03-01,-0.690
1909-04-01,-0.604
1909-05-01,-0.586
1909-06-01,-0.512
1909-07-01,-0.573
1909-08-01,-0.317
1909-09-01,-0.398
1909-10-01,-0.481
1909-11-01,-0.420
1909-12-01,-0.591
1910-01-01,-0.352
1910-02-01,-0.514
1910-03-01,-0.487
1910-04-01,-0.450
1910-05-01,-0.466
1910-06-01,-0.482
1910-07-01,-0.466
1910-08-01,-0.436
1910-09-01,-0.441
1910-10-01,-0.482
1910-11-01,-0.652
1910-12-01,-0.666
1911-01-01,-0.554
1911-02-01,-0.753
1911-03-01,-0.701
1911-04-01,-0.717
1911-05-01,-0.600
1911-06-01,-0.567
1911-07-01,-0.510
1911-08-01,-0.500
1911-09-01,-0.511
1911-10-01,-0.465
1911-11-01,-0.374
1911-12-01,-0.293
1912-01-01,-0.361
1912-02-01,-0.288
1912-03-01,-0.385
1912-04-01,-0.342
1912-05-01,-0.375
1912-06-01,-0.312
1912-07-01,-0.453
1912-08-01,-0.559
1912-09-01,-0.557
1912-10-01,-0.641
1912-11-01,-0.518
1912-12-01,-0.484
1913-01-01,-0.451
1913-02-01,-0.508
1913-03-01,-0.537
1913-04-01,-0.431
1913-05-01,-0.513
1913-06-01,-0.505
1913-07-01,-0.431
1913-08-01,-0.390
1913-09-01,-0.426
1913-10-01,-0.425
1913-11-01,-0.264
1913-12-01,-0.232
1914-01-01,-0.079
1914-02-01,-0.211
1914-03-01,-0.326
1914-04-01,-0.390
1914-05-01,-0.282
1914-06-01,-0.281
1914-07-01,-0.328
1914-08-01,-0.214
1914-09-01,-0.255
1914-10-01,-0.146
1914-11-01,-0.183
1914-12-01,-0.249
1915-01-01,-0.111
1915-02-01,-0.044
1915-03-01,-0.187
1915-04-01,-0.046
1915-05-01,-0.196
1915-06-01,-0.215
1915-07-01,-0.100
1915-08-01,-0.065
1915-09-01,-0.128
1915-10-01,-0.255
1915-11-01,-0.138
1915-12-01,-0.253
1916-01-01,-0.235
1916-02-01,-0.181
1916-03-01,-0.406
1916-04-01,-0.339
1916-05-01,-0.351
1916-06-01,-0.472
1916-07-01,-0.378
1916-08-01,-0.342
1916-09-01,-0.335
1916-10-01,-0.395
1916-11-01,-0.572
1916-12-01,-0.629
1917-01-01,-0.680
1917-02-01,-0.765
1917-03-01,-0.832
1917-04-01,-0.477
1917-05-01,-0.662
1917-06-01,-0.357
1917-07-01,-0.122
1917-08-01,-0.226
1917-09-01,-0.125
1917-10-01,-0.385
1917-11-01,-0.386
1917-12-01,-0.635
1918-01-01,-0.501
1918-02-01,-0.514
1918-03-01,-0.445
1918-04-01,-0.490
1918-05-01,-0.426
1918-06-01,-0.329
1918-07-01,-0.336
1918-08-01,-0.358
1918-09-01,-0.243
1918-10-01,-0.095
1918-11-01,-0.050
1918-12-01,-0.232
1919-01-01,-0.106
1919-02-01,-0.085
1919-03-01,-0.306
1919-04-01,-0.072
1919-05-01,-0.255
1919-06-01,-0.252
1919-07-01,-0.362
1919-08-01,-0.336
1919-09-01,-0.239
1919-10-01,-0.296
1919-11-01,-0.532
1919-12-01,-0.460
1920-01-01,-0.239
1920-02-01,-0.427
1920-03-01,-0.119
1920-04-01,-0.264
1920-05-01,-0.200
1920-06-01,-0.211
1920-07-01,-0.285
1920-08-01,-0.233
1920-09-01,-0.139
1920-10-01,-0.233
1920-11-01,-0.289
1920-12-01,-0.358
1921-01-01,-0.141
1921-02-01,-0.183
1921-03-01,-0.249
1921-04-01,-0.220
1921-05-01,-0.203
1921-06-01,-0.121
1921-07-01,-0.140
1921-08-01,-0.283
1921-09-01,-0.165
1921-10-01,-0.142
1921-11-01,-0.301
1921-12-01,-0.147
1922-01-01,-0.387
1922-02-01,-0.275
1922-03-01,-0.267
1922-04-01,-0.235
1922-05-01,-0.371
1922-06-01,-0.324
1922-07-01,-0.229
1922-08-01,-0.348
1922-09-01,-0.282
1922-10-01,-0.330
1922-11-01,-0.292
1922-12-01,-0.308
1923-01-01,-0.237
1923-02-01,-0.419
1923-03-01,-0.412
1923-04-01,-0.360
1923-05-01,-0.319
1923-06-01,-0.243
1923-07-01,-0.352
1923-08-01,-0.377
1923-09-01,-0.327
1923-10-01,-0.270
1923-11-01,-0.021
1923-12-01,-0.014
1924-01-01,-0.315
1924-02-01,-0.204
1924-03-01,-0.271
1924-04-01,-0.283
1924-05-01,-0.245
1924-06-01,-0.214
1924-07-01,-0.263
1924-08-01,-0.284
1924-09-01,-0.284
1924-10-01,-0.316
1924-11-01,-0.361
1924-12-01,-0.530
1925-01-01,-0.403
1925-02-01,-0.308
1925-03-01,-0.230
1925-04-01,-0.273
1925-05-01,-0.256
1925-06-01,-0.257
1925-07-01,-0.214
1925-08-01,-0.128
1925-09-01,-0.191
1925-10-01,-0.309
1925-11-01,-0.063
1925-12-01,0.001
1926-01-01,0.086
1926-02-01,-0.042
1926-03-01,-0.028
1926-04-01,-0.176
1926-05-01,-0.217
1926-06-01,-0.087
1926-07-01,-0.239
1926-08-01,-0.090
1926-09-01,-0.097
1926-10-01,-0.088
1926-11-01,-0.109
1926-12-01,-0.244
1927-01-01,-0.261
1927-02-01,-0.146
1927-03-01,-0.333
1927-04-01,-0.258
1927-05-01,-0.257
1927-06-01,-0.236
1927-07-01,-0.147
1927-08-01,-0.145
1927-09-01,-0.134
1927-10-01,-0.038
1927-11-01,-0.173
1927-12-01,-0.422
1928-01-01,-0.054
1928-02-01,-0.133
1928-03-01,-0.344
1928-04-01,-0.251
1928-05-01,-0.281
1928-06-01,-0.337
1928-07-01,-0.166
1928-08-01,-0.176
1928-09-01,-0.221
1928-10-01,-0.161
1928-11-01,-0.153
1928-12-01,-0.240
1929-01-01,-0.487
1929-02-01,-0.670
1929-03-01,-0.409
1929-04-01,-0.389
1929-05-01,-0.391
1929-06-01,-0.351
1929-07-01,-0.358
1929-08-01,-0.185
1929-09-01,-0.265
1929-10-01,-0.176
1929-11-01,-0.072
1929-12-01,-0.488
1930-01-01,-0.327
1930-02-01,-0.287
1930-03-01,-0.150
1930-04-01,-0.201
1930-05-01,-0.201
1930-06-01,-0.165
1930-07-01,-0.122
1930-08-01,-0.056
1930-09-01,-0.079
1930-10-01,-0.089
1930-11-01,0.078
1930-12-01,-0.079
1931-01-01,-0.007
1931-02-01,-0.162
1931-03-01,-0.123
1931-04-01,-0.182
1931-05-01,-0.166
1931-06-01,-0.040
1931-07-01,0.002
1931-08-01,-0.054
1931-09-01,-0.050
1931-10-01,-0.046
1931-11-01,-0.153
1931-12-01,-0.105
1932-01-01,0.157
1932-02-01,-0.196
1932-03-01,-0.243
1932-04-01,-0.069
1932-05-01,-0.169
1932-06-01,-0.191
1932-07-01,-0.128
