t,temp
1932-08-01,-0.197
1932-09-01,-0.039
1932-10-01,-0.176
1932-11-01,-0.235
1932-12-01,-0.194
1933-01-01,-0.295
1933-02-01,-0.324
1933-03-01,-0.348
1933-04-01,-0.222
1933-05-01,-0.213
1933-06-01,-0.261
1933-07-01,-0.185
1933-08-01,-0.179
1933-09-01,-0.235
1933-10-01,-0.204
1933-11-01,-0.316
1933-12-01,-0.531
1934-01-01,-0.225
1934-02-01,-0.165
1934-03-01,-0.396
1934-04-01,-0.250
1934-05-01,-0.082
1934-06-01,-0.043
1934-07-01,-0.068
1934-08-01,-0.058
1934-09-01,-0.101
1934-10-01,-0.091
1934-11-01,0.022
1934-12-01,-0.142
1935-01-01,-0.233
1935-02-01,0.101
1935-03-01,-0.230
1935-04-01,-0.273
1935-05-01,-0.245
1935-06-01,-0.188
1935-07-01,-0.142
1935-08-01,-0.154
1935-09-01,-0.141
1935-10-01,-0.075
1935-11-01,-0.308
1935-12-01,-0.274
1936-01-01,-0.310
1936-02-01,-0.365
1936-03-01,-0.310
1936-04-01,-0.213
1936-05-01,-0.160
1936-06-01,-0.161
1936-07-01,-0.021
1936-08-01,-0.045
1936-09-01,-0.108
1936-10-01,-0.006
1936-11-01,-0.071
1936-12-01,-0.014
1937-01-01,-0.134
1937-02-01,0.039
1937-03-01,-0.279
1937-04-01,-0.135
1937-05-01,-0.083
1937-06-01,-0.006
1937-07-01,0.055
1937-08-01,0.085
1937-09-01,0.115
1937-10-01,0.120
1937-11-01,0.002
1937-12-01,-0.113
1938-01-01,0.013
1938-02-01,0.017
1938-03-01,0.057
1938-04-01,0.077
1938-05-01,-0.092
1938-06-01,-0.059
1938-07-01,-0.044
1938-08-01,0.015
1938-09-01,0.056
1938-10-01,0.141
1938-11-01,0.021
1938-12-01,-0.296
1939-01-01,-0.068
1939-02-01,-0.045
1939-03-01,-0.271
1939-04-01,-0.106
1939-05-01,-0.031
1939-06-01,0.062
1939-07-01,0.047
1939-08-01,0.036
1939-09-01,-0.081
1939-10-01,-0.278
1939-11-01,-0.129
1939-12-01,0.229
1940-01-01,-0.192
1940-02-01,-0.043
1940-03-01,-0.119
1940-04-01,0.047
1940-05-01,0.019
1940-06-01,0.034
1940-07-01,0.145
1940-08-01,0.043
1940-09-01,0.122
1940-10-01,0.011
1940-11-01,-0.067
1940-12-01,0.161
1941-01-01,-0.092
1941-02-01,-0.017
1941-03-01,-0.136
1941-04-01,0.019
1941-05-01,-0.022
1941-06-01,0.119
1941-07-01,0.122
1941-08-01,0.024
1941-09-01,-0.135
1941-10-01,0.216
1941-11-01,0.051
1941-12-01,0.095
1942-01-01,0.206
1942-02-01,-0.088
1942-03-01,-0.090
1942-04-01,-0.065
1942-05-01,-0.019
1942-06-01,0.034
1942-07-01,-0.081
1942-08-01,-0.067
1942-09-01,0.002
1942-10-01,-0.084
1942-11-01,-0.066
1942-12-01,0.000
1943-01-01,-0.214
1943-02-01,0.068
1943-03-01,-0.204
1943-04-01,-0.003
1943-05-01,-0.018
1943-06-01,-0.096
1943-07-01,0.003
1943-08-01,-0.009
1943-09-01,-0.025
1943-10-01,0.229
1943-11-01,0.014
1943-12-01,0.191
1944-01-01,0.281
1944-02-01,0.125
1944-03-01,0.135
1944-04-01,0.046
1944-05-01,0.057
1944-06-01,0.152
1944-07-01,0.220
1944-08-01,0.236
1944-09-01,0.293
1944-10-01,0.209
1944-11-01,0.007
1944-12-01,-0.034
1945-01-01,-0.010
1945-02-01,-0.103
1945-03-01,-0.048
1945-04-01,0.168
1945-05-01,-0.108
1945-06-01,-0.003
1945-07-01,-0.084
1945-08-01,0.364
1945-09-01,0.161
1945-10-01,0.173
1945-11-01,-0.012
1945-12-01,-0.202
1946-01-01,0.096
1946-02-01,0.039
1946-03-01,-0.062
1946-04-01,0.139
1946-05-01,-0.110
1946-06-01,-0.255
1946-07-01,-0.043
1946-08-01,-0.147
1946-09-01,-0.015
1946-10-01,-0.052
1946-11-01,-0.094
1946-12-01,-0.361
1947-01-01,-0.113
1947-02-01,-0.174
1947-03-01,-0.064
1947-04-01,0.089
1947-05-01,-0.057
1947-06-01,0.004
1947-07-01,-0.003
1947-08-01,-0.040
1947-09-01,-0.068
1947-10-01,0.068
1947-11-01,0.047
1947-12-01,-0.175
1948-01-01,0.089
1948-02-01,-0.123
1948-03-01,-0.178
1948-04-01,-0.045
1948-05-01,0.101
1948-06-01,0.069
1948-07-01,-0.104
1948-08-01,-0.003
1948-09-01,-0.056
1948-10-01,0.022
1948-11-01,-0.059
1948-12-01,-0.198
1949-01-01,0.149
1949-02-01,-0.144
1949-03-01,-0.175
1949-04-01,0.004
1949-05-01,-0.053
1949-06-01,-0.184
1949-07-01,-0.099
1949-08-01,-0.042
1949-09-01,-0.079
1949-10-01,-0.034
1949-11-01,-0.081
1949-12-01,-0.190
1950-01-01,-0.318
1950-02-01,-0.250
1950-03-01,-0.181
1950-04-01,-0.173
1950-05-01,-0.094
1950-06-01,-0.076
1950-07-01,-0.044
1950-08-01,-0.120
1950-09-01,-0.106
1950-10-01,-0.129
1950-11-01,-0.391
1950-12-01,-0.250
1951-01-01,-0.354
1951-02-01,-0.461
1951-03-01,-0.293
1951-04-01,-0.108
1951-05-01,-0.015
1951-06-01,0.033
1951-07-01,0.041
1951-08-01,0.135
1951-09-01,0.091
1951-10-01,0.135
1951-11-01,-0.035
1951-12-01,0.180
1952-01-01,0.184
1952-02-01,0.130
1952-03-01,-0.131
1952-04-01,0.053
1952-05-01,0.036
1952-06-01,0.039
1952-07-01,0.100
1952-08-01,0.093
1952-09-01,0.100
1952-10-01,-0.007
1952-11-01,-0.186
1952-12-01,-0.062
1953-01-01,0.064
1953-02-01,0.147
1953-03-01,0.126
1953-04-01,0.191
1953-05-01,0.138
1953-06-01,0.167
1953-07-01,0.048
1953-08-01,0.099
1953-09-01,0.077
1953-10-01,0.073
1953-11-01,-0.067
1953-12-01,0.091
1954-01-01,-0.237
1954-02-01,-0.086
1954-03-01,-0.153
1954-04-01,-0.145
1954-05-01,-0.205
1954-06-01,-0.126
1954-07-01,-0.199
1954-08-01,-0.093
1954-09-01,-0.086
1954-10-01,-0.030
1954-11-01,0.022
1954-12-01,-0.232
1955-01-01,0.124
1955-02-01,-0.168
1955-03-01,-0.405
1955-04-01,-0.246
1955-05-01,-0.232
1955-06-01,-0.163
1955-07-01,-0.199
1955-08-01,-0.062
1955-09-01,-0.114
1955-10-01,-0.166
1955-11-01,-0.316
1955-12-01,-0.337
1956-01-01,-0.247
1956-02-01,-0.346
1956-03-01,-0.315
1956-04-01,-0.335
1956-05-01,-0.280
1956-06-01,-0.230
1956-07-01,-0.206
1956-08-01,-0.250
1956-09-01,-0.283
1956-10-01,-0.233
1956-11-01,-0.262
1956-12-01,-0.209
1957-01-01,-0.167
1957-02-01,-0.131
1957-03-01,-0.188
1957-04-01,-0.064
1957-05-01,0.049
1957-06-01,0.082
1957-07-01,0.000
1957-08-01,0.093
1957-09-01,0.037
1957-10-01,-0.015
1957-11-01,0.055
1957-12-01,0.151
1958-01-01,0.267
1958-02-01,0.184
1958-03-01,0.001
1958-04-01,0.035
1958-05-01,0.032
1958-06-01,-0.015
1958-07-01,0.041
1958-08-01,0.004
1958-09-01,-0.053
1958-10-01,0.014
1958-11-01,0.011
1958-12-01,0.030
1959-01-01,0.087
1959-02-01,0.033
1959-03-01,0.079
1959-04-01,0.046
1959-05-01,-0.010
1959-06-01,0.062
1959-07-01,0.030
1959-08-01,0.047
1959-09-01,0.041
1959-10-01,-0.034
1959-11-01,-0.111
1959-12-01,-0.069
1960-01-01,-0.032
1960-02-01,0.104
1960-03-01,-0.314
1960-04-01,-0.176
1960-05-01,-0.156
1960-06-01,-0.030
1960-07-01,-0.028
1960-08-01,0.008
1960-09-01,0.064
1960-10-01,-0.027
1960-11-01,-0.149
1960-12-01,0.146
1961-01-01,0.045
1961-02-01,0.177
1961-03-01,0.093
1961-04-01,0.096
1961-05-01,0.092
1961-06-01,0.111
1961-07-01,0.019
1961-08-01,0.033
1961-09-01,-0.029
1961-10-01,-0.033
1961-11-01,-0.018
1961-12-01,-0.117
1962-01-01,0.053
1962-02-01,0.135
1962-03-01,0.028
1962-04-01,0.024
1962-05-01,-0.047
1962-06-01,-0.052
1962-07-01,0.018
1962-08-01,-0.005
1962-09-01,-0.017
1962-10-01,0.042
1962-11-01,0.010
1962-12-01,-0.012
1963-01-01,-0.045
1963-02-01,0.148
1963-03-01,-0.147
1963-04-01,-0.069
1963-05-01,-0.022
1963-06-01,-0.033
1963-07-01,0.111
1963-08-01,0.126
1963-09-01,0.127
1963-10-01,0.225
1963-11-01,0.164
1963-12-01,-0.006
1964-01-01,-0.053
1964-02-01,-0.127
1964-03-01,-0.278
1964-04-01,-0.246
1964-05-01,-0.177
1964-06-01,-0.161
1964-07-01,-0.172
1964-08-01,-0.256
1964-09-01,-0.282
1964-10-01,-0.267
1964-11-01,-0.295
1964-12-01,-0.353
1965-01-01,-0.106
1965-02-01,-0.249
1965-03-01,-0.218
1965-04-01,-0.255
1965-05-01,-0.162
1965-06-01,-0.110
1965-07-01,-0.183
1965-08-01,-0.106
1965-09-01,-0.088
1965-10-01,-0.024
1965-11-01,-0.130
1965-12-01,-0.065
1966-01-01,-0.094
1966-02-01,-0.093
1966-03-01,-0.067
1966-04-01,-0.105
1966-05-01,-0.138
1966-06-01,0.038
1966-07-01,0.030
1966-08-01,-0.017
1966-09-01,-0.038
1966-10-01,-0.104
1966-11-01,-0.095
1966-12-01,-0.140
1967-01-01,-0.172
1967-02-01,-0.237
1967-03-01,-0.050
1967-04-01,-0.063
1967-05-01,0.076
1967-06-01,-0.081
1967-07-01,-0.063
1967-08-01,-0.061
1967-09-01,-0.093
1967-10-01,0.062
1967-11-01,-0.059
1967-12-01,-0.147
1968-01-01,-0.241
1968-02-01,-0.212
1968-03-01,0.036
1968-04-01,-0.169
1968-05-01,-0.218
1968-06-01,-0.107
1968-07-01,-0.102
1968-08-01,-0.059
1968-09-01,-0.086
1968-10-01,-0.021
1968-11-01,-0.071
1968-12-01,-0.110
1969-01-01,-0.172
1969-02-01,-0.168
1969-03-01,-0.005
1969-04-01,0.106
1969-05-01,0.132
1969-06-01,0.025
1969-07-01,0.038
1969-08-01,0.054
1969-09-01,0.019
1969-10-01,0.031
1969-11-01,0.131
1969-12-01,0.194
1970-01-01,0.070
1970-02-01,0.144
1970-03-01,-0.069
1970-04-01,0.056
1970-05-01,-0.036
1970-06-01,-0.015
1970-07-01,-0.050
1970-08-01,-0.093
1970-09-01,-0.040
1970-10-01,-0.075
1970-11-01,-0.050
1970-12-01,-0.166
1971-01-01,-0.102
1971-02-01,-0.289
1971-03-01,-0.282
1971-04-01,-0.237
1971-05-01,-0.214
1971-06-01,-0.235
1971-07-01,-0.130
1971-08-01,-0.168
1971-09-01,-0.124
1971-10-01,-0.165
1971-11-01,-0.086
1971-12-01,-0.199
1972-01-01,-0.379
1972-02-01,-0.291
1972-03-01,-0.132
1972-04-01,-0.077
1972-05-01,-0.065
1972-06-01,0.008
1972-07-01,-0.017
1972-08-01,0.016
1972-09-01,-0.053
1972-10-01,0.007
1972-11-01,0.002
1972-12-01,0.187
1973-01-01,0.147
1973-02-01,0.278
1973-03-01,0.226
1973-04-01,0.162
1973-05-01,0.085
1973-06-01,0.110
1973-07-01,0.026
1973-08-01,0.017
1973-09-01,-0.042
1973-10-01,-0.047
1973-11-01,-0.099
1973-12-01,-0.113
1974-01-01,-0.372
1974-02-01,-0.410
1974-03-01,-0.229
1974-04-01,-0.180
1974-05-01,-0.196
1974-06-01,-0.153
1974-07-01,-0.127
1974-08-01,-0.083
1974-09-01,-0.129
1974-10-01,-0.220
1974-11-01,-0.217
1974-12-01,-0.242
1975-01-01,-0.075
1975-02-01,-0.093
1975-03-01,-0.077
1975-04-01,-0.090
1975-05-01,-0.086
1975-06-01,-0.086
1975-07-01,-0.110
1975-08-01,-0.180
1975-09-01,-0.126
1975-10-01,-0.234
1975-11-01,-0.319
1975-12-01,-0.309
1976-01-01,-0.233
1976-02-01,-0.329
1976-03-01,-0.445
1976-04-01,-0.195
1976-05-01,-0.317
1976-06-01,-0.250
1976-07-01,-0.182
1976-08-01,-0.202
1976-09-01,-0.162
1976-10-01,-0.316
1976-11-01,-0.180
1976-12-01,-0.087
1977-01-01,-0.074
1977-02-01,0.077
1977-03-01,0.102
1977-04-01,0.094
1977-05-01,0.072
1977-06-01,0.112
1977-07-01,0.065
1977-08-01,-0.001
1977-09-01,0.033
1977-10-01,-0.005
1977-11-01,0.141
1977-12-01,-0.051
1978-01-01,0.017
1978-02-01,-0.035
1978-03-01,0.028
1978-04-01,-0.061
1978-05-01,-0.085
1978-06-01,-0.135
1978-07-01,-0.066
1978-08-01,-0.185
1978-09-01,-0.054
1978-10-01,-0.112
1978-11-01,0.046
1978-12-01,-0.098
1979-01-01,-0.029
1979-02-01,-0.138
1979-03-01,0.016
1979-04-01,-0.050
1979-05-01,-0.033
1979-06-01,0.058
1979-07-01,0.054
1979-08-01,0.083
1979-09-01,0.092
1979-10-01,0.135
1979-11-01,0.146
1979-12-01,0.355
1980-01-01,0.134
1980-02-01,0.217
1980-03-01,0.069
1980-04-01,0.144
1980-05-01,0.142
1980-06-01,0.070
1980-07-01,0.061
1980-08-01,0.038
1980-09-01,0.039
1980-10-01,0.011
1980-11-01,0.129
1980-12-01,0.055
1981-01-01,0.329
1981-02-01,0.197
1981-03-01,0.208
1981-04-01,0.131
1981-05-01,0.066
1981-06-01,0.125
1981-07-01,0.089
1981-08-01,0.121
1981-09-01,0.072
1981-10-01,0.004
1981-11-01,0.072
1981-12-01,0.265
1982-01-01,-0.045
1982-02-01,0.006
1982-03-01,-0.129
1982-04-01,0.029
1982-05-01,0.040
1982-06-01,-0.055
1982-07-01,-0.016
1982-08-01,-0.009
1982-09-01,0.075
1982-10-01,0.006
1982-11-01,-0.009
1982-12-01,0.250
1983-01-01,0.428
1983-02-01,0.313
1983-03-01,0.213
1983-04-01,0.120
1983-05-01,0.137
1983-06-01,0.134
1983-07-01,0.152
1983-08-01,0.200
1983-09-01,0.188
1983-10-01,0.099
1983-11-01,0.256
1983-12-01,0.089
1984-01-01,0.118
1984-02-01,0.013
1984-03-01,0.049
1984-04-01,-0.046
1984-05-01,0.092
1984-06-01,-0.015
1984-07-01,-0.037
1984-08-01,0.041
1984-09-01,0.033
1984-10-01,-0.022
1984-11-01,-0.121
1984-12-01,-0.274
1985-01-01,0.011
1985-02-01,-0.133
1985-03-01,-0.026
1985-04-01,-0.040
1985-05-01,-0.003
1985-06-01,-0.061
1985-07-01,-0.060
1985-08-01,0.026
1985-09-01,-0.032
1985-10-01,0.018
1985-11-01,-0.072
1985-12-01,0.014
1986-01-01,0.124
1986-02-01,0.090
1986-03-01,0.075
1986-04-01,0.078
1986-05-01,0.045
1986-06-01,0.049
1986-07-01,-0.002
1986-08-01,0.002
1986-09-01,0.011
1986-10-01,0.066
1986-11-01,-0.007
1986-12-01,0.010
1987-01-01,0.112
1987-02-01,0.302
1987-03-01,0.022
1987-04-01,0.095
1987-05-01,0.148
1987-06-01,0.127
1987-07-01,0.269
1987-08-01,0.237
1987-09-01,0.274
1987-10-01,0.204
1987-11-01,0.197
1987-12-01,0.322
1988-01-01,0.388
1988-02-01,0.233
1988-03-01,0.262
1988-04-01,0.225
1988-05-01,0.211
1988-06-01,0.221
1988-07-01,0.173
1988-08-01,0.176
1988-09-01,0.183
1988-10-01,0.139
1988-11-01,0.027
1988-12-01,0.146
1989-01-01,0.012
1989-02-01,0.149
1989-03-01,0.136
1989-04-01,0.081
1989-05-01,0.079
1989-06-01,0.074
1989-07-01,0.156
1989-08-01,0.177
1989-09-01,0.142
1989-10-01,0.151
1989-11-01,0.060
1989-12-01,0.201
1990-01-01,0.217
1990-02-01,0.307
1990-03-01,0.562
1990-04-01,0.366
1990-05-01,0.278
1990-06-01,0.277
1990-07-01,0.231
1990-08-01,0.250
1990-09-01,0.178
1990-10-01,0.332
1990-11-01,0.318
1990-12-01,0.248
1991-01-01,0.288
1991-02-01,0.298
1991-03-01,0.198
1991-04-01,0.383
1991-05-01,0.303
1991-06-01,0.306
1991-07-01,0.307
1991-08-01,0.258
1991-09-01,0.243
1991-10-01,0.191
1991-11-01,0.160
1991-12-01,0.120
1992-01-01,0.367
1992-02-01,0.319
1992-03-01,0.258
1992-04-01,0.137
1992-05-01,0.173
1992-06-01,0.130
1992-07-01,-0.016
1992-08-01,0.007
1992-09-01,-0.064
1992-10-01,-0.048
1992-11-01,-0.084
1992-12-01,0.082
1993-01-01,0.307
1993-02-01,0.253
1993-03-01,0.239
1993-04-01,0.131
1993-05-01,0.178
1993-06-01,0.179
1993-07-01,0.131
1993-08-01,0.097
1993-09-01,0.070
1993-10-01,0.109
1993-11-01,-0.036
1993-12-01,0.129
1994-01-01,0.182
1994-02-01,-0.048
1994-03-01,0.222
1994-04-01,0.210
1994-05-01,0.268
1994-06-01,0.262
1994-07-01,0.170
1994-08-01,0.186
1994-09-01,0.190
1994-10-01,0.311
1994-11-01,0.314
1994-12-01,0.246
1995-01-01,0.421
1995-02-01,0.601
1995-03-01,0.322
1995-04-01,0.285
1995-05-01,0.218
1995-06-01,0.312
1995-07-01,0.331
1995-08-01,0.357
1995-09-01,0.263
1995-10-01,0.336
1995-11-01,0.324
1995-12-01,0.132
1996-01-01,0.116
1996-02-01,0.323
1996-03-01,0.186
1996-04-01,0.130
1996-05-01,0.224
1996-06-01,0.168
1996-07-01,0.221
1996-08-01,0.207
1996-09-01,0.104
1996-10-01,0.132
1996-11-01,0.146
1996-12-01,0.232
1997-01-01,0.211
1997-02-01,0.313
1997-03-01,0.344
1997-04-01,0.266
1997-05-01,0.286
1997-06-01,0.411
1997-07-01,0.373
1997-08-01,0.440
1997-09-01,0.479
1997-10-01,0.558
1997-11-01,0.501
1997-12-01,0.503
1998-01-01,0.489
1998-02-01,0.763
1998-03-01,0.549
1998-04-01,0.650
1998-05-01,0.582
1998-06-01,0.591
1998-07-01,0.673
1998-08-01,0.605
1998-09-01,0.400
1998-10-01,0.407
1998-11-01,0.298
1998-12-01,0.472
1999-01-01,0.347
1999-02-01,0.583
1999-03-01,0.226
1999-04-01,0.324
1999-05-01,0.245
1999-06-01,0.273
1999-07-01,0.288
1999-08-01,0.228
1999-09-01,0.305
1999-10-01,0.253
1999-11-01,0.241
1999-12-01,0.370
2000-01-01,0.224
2000-02-01,0.449
2000-03-01,0.382
2000-04-01,0.479
2000-05-01,0.279
2000-06-01,0.270
2000-07-01,0.261
2000-08-01,0.353
2000-09-01,0.312
2000-10-01,0.225
2000-11-01,0.160
2000-12-01,0.157
2001-01-01,0.357
2001-02-01,0.319
2001-03-01,0.510
2001-04-01,0.462
2001-05-01,0.418
2001-06-01,0.419
2001-07-01,0.464
2001-08-01,0.505
2001-09-01,0.431
2001-10-01,0.421
2001-11-01,0.613
2001-12-01,0.383
2002-01-01,0.654
2002-02-01,0.703
2002-03-01,0.701
2002-04-01,0.460
2002-05-01,0.427
2002-06-01,0.471
2002-07-01,0.491
2002-08-01,0.453
2002-09-01,0.424
2002-10-01,0.411
2002-11-01,0.450
2002-12-01,0.325
2003-01-01,0.600
2003-02-01,0.459
2003-03-01,0.450
2003-04-01,0.437
2003-05-01,0.473
2003-06-01,0.454
2003-07-01,0.475
2003-08-01,0.549
2003-09-01,0.536
2003-10-01,0.612
2003-11-01,0.457
2003-12-01,0.589
2004-01-01,0.507
2004-02-01,0.613
2004-03-01,0.532
2004-04-01,0.477
2004-05-01,0.311
2004-06-01,0.322
2004-07-01,0.359
2004-08-01,0.394
2004-09-01,0.438
2004-10-01,0.464
2004-11-01,0.604
2004-12-01,0.355
2005-01-01,0.549
2005-02-01,0.396
2005-03-01,0.565
2005-04-01,0.611
2005-05-01,0.518
2005-06-01,0.552
2005-07-01,0.547
2005-08-01,0.538
2005-09-01,0.574
2005-10-01,0.614
2005-11-01,0.627
2005-12-01,0.462
2006-01-01,0.383
2006-02-01,0.571
2006-03-01,0.461
2006-04-01,0.407
2006-05-01,0.405
2006-06-01,0.518
2006-07-01,0.486
2006-08-01,0.535
2006-09-01,0.503
2006-10-01,0.569
2006-11-01,0.540
2006-12-01,0.691
2007-01-01,0.828
2007-02-01,0.567
2007-03-01,0.517
2007-04-01,0.587
2007-05-01,0.448
2007-06-01,0.420
2007-07-01,0.439
2007-08-01,0.440
2007-09-01,0.455
2007-10-01,0.467
2007-11-01,0.391
2007-12-01,0.341
2008-01-01,0.158
2008-02-01,0.235
2008-03-01,0.559
2008-04-01,0.327
2008-05-01,0.340
2008-06-01,0.365
2008-07-01,0.451
2008-08-01,0.432
2008-09-01,0.407
2008-10-01,0.546
2008-11-01,0.526
2008-12-01,0.395
2009-01-01,0.478
2009-02-01,0.443
2009-03-01,0.404
2009-04-01,0.511
2009-05-01,0.441
2009-06-01,0.546
2009-07-01,0.536
2009-08-01,0.586
2009-09-01,0.567
2009-10-01,0.516
2009-11-01,0.550
2009-12-01,0.484
2010-01-01,0.560
2010-02-01,0.592
2010-03-01,0.682
2010-04-01,0.689
2010-05-01,0.592
2010-06-01,0.585
2010-07-01,0.615
2010-08-01,0.539
2010-09-01,0.448
2010-10-01,0.497
2010-11-01,0.592
2010-12-01,0.334
2011-01-01,0.315
2011-02-01,0.324
2011-03-01,0.420
2011-04-01,0.491
2011-05-01,0.393
2011-06-01,0.494
2011-07-01,0.511
2011-08-01,0.491
2011-09-01,0.446
2011-10-01,0.458
2011-11-01,0.353
2011-12-01,0.402
2012-01-01,0.310
2012-02-01,0.301
2012-03-01,0.360
2012-04-01,0.574
2012-05-01,0.573
2012-06-01,0.556
2012-07-01,0.507
2012-08-01,0.536
2012-09-01,0.556
2012-10-01,0.556
2012-11-01,0.550
2012-12-01,0.271
2013-01-01,0.471
2013-02-01,0.498
2013-03-01,0.421
2013-04-01,0.450
2013-05-01,0.525
2013-06-01,0.501
2013-07-01,0.518
2013-08-01,0.541
2013-09-01,0.546
2013-10-01,0.516
2013-11-01,0.660
2013-12-01,0.532
2014-01-01,0.534
2014-02-01,0.327
2014-03-01,0.584
2014-04-01,0.667
2014-05-01,0.608
2014-06-01,0.625
2014-07-01,0.544
2014-08-01,0.677
2014-09-01,0.601
2014-10-01,0.635
2014-11-01,0.504
2014-12-01,0.655
2015-01-01,0.705
2015-02-01,0.689
2015-03-01,0.708
2015-04-01,0.673
2015-05-01,0.711
2015-06-01,0.743
2015-07-01,0.697
2015-08-01,0.740
2015-09-01,0.796
2015-10-01,0.845
2015-11-01,0.840
2015-12-01,1.024
2016-01-01,0.934
2016-02-01,1.111
2016-03-01,1.106
2016-04-01,0.937
2016-05-01,0.707
2016-06-01,0.744
2016-07-01,0.744
2016-08-01,0.790
2016-09-01,0.729
2016-10-01,0.598
2016-11-01,0.553
2016-12-01,0.620
2017-01-01,0.739
2017-02-01,0.845
2017-03-01,0.873
2017-04-01,0.737
2017-05-01,0.659
2017-06-01,0.641
2017-07-01,0.651
2017-08-01,0.714
2017-09-01,0.557
2017-10-01,0.570
2017-11-01,0.547
2017-12-01,0.585
